area_list,tags_list,name,description,url,category,address,access,business_hours,regular_holidays,price,phone_no,if_reservation_needed
関東,史跡,箕輪城跡,武田信玄との激戦を耐えぬいた不落の城,https://www.walkerplus.com/spot/ar0310s80473/    ,巡る,    群馬県高崎市箕郷町西明屋(二の丸駐車場)[地図],    【電車】JR高崎駅から箕郷または伊香保温泉行きバスに乗り約30分、箕郷本町(箕郷)小学校前、城山入口、東明屋(伊香保温泉)下車、徒歩15～20分 【車】関越自動車道前橋ICから約30分(国道17号、県道28号経由),    日本100名城スタンプ受付(高崎市箕郷支所) 8:30～17:15    休日は裏口に設置 日本百名城スタンプ(高崎市箕郷公民館) 9:00～17:00 祝日は休館,    なし,入場無料。, 027-321-1292,
群馬県,史跡,箕輪城跡,武田信玄との激戦を耐えぬいた不落の城,https://www.walkerplus.com/spot/ar0310s80473/    ,巡る,    群馬県高崎市箕郷町西明屋(二の丸駐車場)[地図],    【電車】JR高崎駅から箕郷または伊香保温泉行きバスに乗り約30分、箕郷本町(箕郷)小学校前、城山入口、東明屋(伊香保温泉)下車、徒歩15～20分 【車】関越自動車道前橋ICから約30分(国道17号、県道28号経由),    日本100名城スタンプ受付(高崎市箕郷支所) 8:30～17:15    休日は裏口に設置 日本百名城スタンプ(高崎市箕郷公民館) 9:00～17:00 祝日は休館,    なし,入場無料。, 027-321-1292,
関西,史跡,小谷城跡,浅井氏3代の居城・浅井3姉妹のふるさと,https://www.walkerplus.com/spot/ar0725s79622/    ,巡る,    滋賀県長浜市湖北町伊部[地図],    【電車】JR河毛駅から徒歩40分、タクシーで約5分、またはレンタサイクルで約15分 【車】北陸自動車道長浜ICから約15分または小谷城スマートICから約5分,,    なし,,,
滋賀県,史跡,小谷城跡,浅井氏3代の居城・浅井3姉妹のふるさと,https://www.walkerplus.com/spot/ar0725s79622/    ,巡る,    滋賀県長浜市湖北町伊部[地図],    【電車】JR河毛駅から徒歩40分、タクシーで約5分、またはレンタサイクルで約15分 【車】北陸自動車道長浜ICから約15分または小谷城スマートICから約5分,,    なし,,,
中国,史跡,郡山城,中国地方を制覇した戦国大名・毛利元就の居城,https://www.walkerplus.com/spot/ar0834s80635/    ,巡る,    安芸高田市吉田町吉田[地図],    【バス】広島バスセンターから吉田営業所行きで約90分、 安芸高田市役所前下車、本丸まで徒歩約1時間 【車】中国自動車道高田ICから県道6号経由で約15分、または広島市内から国道54号経由で約80分。いずれも最寄りの駐車場から本丸まで徒歩約30分,    夕方以降は、街灯などがないため危険,,入場無料。, 0826-42-0070 安芸高田市歴史民俗博物館,
広島県,史跡,郡山城,中国地方を制覇した戦国大名・毛利元就の居城,https://www.walkerplus.com/spot/ar0834s80635/    ,巡る,    安芸高田市吉田町吉田[地図],    【バス】広島バスセンターから吉田営業所行きで約90分、 安芸高田市役所前下車、本丸まで徒歩約1時間 【車】中国自動車道高田ICから県道6号経由で約15分、または広島市内から国道54号経由で約80分。いずれも最寄りの駐車場から本丸まで徒歩約30分,    夕方以降は、街灯などがないため危険,,入場無料。, 0826-42-0070 安芸高田市歴史民俗博物館,
甲信越,史跡,弘法山古墳,松本平を見下ろす丘陵上の古墳で眺めが抜群,https://www.walkerplus.com/spot/ar0420s77754/    ,巡る,    長野県松本市並柳2丁目1000番地ほか[地図],    【電車】JR南松本駅から徒歩22分 【車】長野自動車道松本ICから約20分,    入場自由,    なし,入場無料。, 0263-34-3292 松本市教育委員会 文化財課,
長野県,史跡,弘法山古墳,松本平を見下ろす丘陵上の古墳で眺めが抜群,https://www.walkerplus.com/spot/ar0420s77754/    ,巡る,    長野県松本市並柳2丁目1000番地ほか[地図],    【電車】JR南松本駅から徒歩22分 【車】長野自動車道松本ICから約20分,    入場自由,    なし,入場無料。, 0263-34-3292 松本市教育委員会 文化財課,
九州,史跡,肥前名護屋城跡,豊臣秀吉がわずか7ヶ月で築いた巨城,https://www.walkerplus.com/spot/ar1041s80344/    ,巡る,    佐賀県唐津市鎮西町名護屋[地図],    【電車】JR唐津駅からバスで名護屋城博物館入口停留所下車、徒歩5分 【車】西九州自動車道唐津ICから約30分(国道204号経由),    9:00～17:00,    なし,入場無料。, 0955-82-5774 名護屋城跡観光案内所,
佐賀県,史跡,肥前名護屋城跡,豊臣秀吉がわずか7ヶ月で築いた巨城,https://www.walkerplus.com/spot/ar1041s80344/    ,巡る,    佐賀県唐津市鎮西町名護屋[地図],    【電車】JR唐津駅からバスで名護屋城博物館入口停留所下車、徒歩5分 【車】西九州自動車道唐津ICから約30分(国道204号経由),    9:00～17:00,    なし,入場無料。, 0955-82-5774 名護屋城跡観光案内所,
東北,名所・旧跡,松島離宮,松島湾全体を一つの庭園として感じられる,https://www.walkerplus.com/spot/ar0204s391774/    ,巡る,    宮城県宮城郡松島町松島字浪打浜18番地[地図],    【電車】JR松島海岸駅前から徒歩1分、またはJR松島駅から徒歩25分 【車】三陸自動車道松島海岸ICから約6分,    8:00～20:00    離宮1dayパスポート(屋上・庭園・博物館)入場は9:00から。また、店舗毎にが異なる。詳しくは公式サイトを参照,    年中無休,入場無料。 離宮1dayパスポート(屋上展望「天空のピクニック」、離宮庭園、宮城県松島離宮博物館) 高校生以上600円、小中学生300円。その他の料金の詳細は公式サイト参照, 022-355-0330,
宮城県,名所・旧跡,松島離宮,松島湾全体を一つの庭園として感じられる,https://www.walkerplus.com/spot/ar0204s391774/    ,巡る,    宮城県宮城郡松島町松島字浪打浜18番地[地図],    【電車】JR松島海岸駅前から徒歩1分、またはJR松島駅から徒歩25分 【車】三陸自動車道松島海岸ICから約6分,    8:00～20:00    離宮1dayパスポート(屋上・庭園・博物館)入場は9:00から。また、店舗毎にが異なる。詳しくは公式サイトを参照,    年中無休,入場無料。 離宮1dayパスポート(屋上展望「天空のピクニック」、離宮庭園、宮城県松島離宮博物館) 高校生以上600円、小中学生300円。その他の料金の詳細は公式サイト参照, 022-355-0330,
松島海岸駅(宮城県),名所・旧跡,松島離宮,松島湾全体を一つの庭園として感じられる,https://www.walkerplus.com/spot/ar0204s391774/    ,巡る,    宮城県宮城郡松島町松島字浪打浜18番地[地図],    【電車】JR松島海岸駅前から徒歩1分、またはJR松島駅から徒歩25分 【車】三陸自動車道松島海岸ICから約6分,    8:00～20:00    離宮1dayパスポート(屋上・庭園・博物館)入場は9:00から。また、店舗毎にが異なる。詳しくは公式サイトを参照,    年中無休,入場無料。 離宮1dayパスポート(屋上展望「天空のピクニック」、離宮庭園、宮城県松島離宮博物館) 高校生以上600円、小中学生300円。その他の料金の詳細は公式サイト参照, 022-355-0330,
関東,名所・旧跡,レインボーブリッジ,東京都心と臨海副都心を結ぶ東京湾のランドマーク,https://www.walkerplus.com/spot/ar0313s80342/    ,巡る,    東京都港区海岸3～台場1[地図],    【電車】(芝浦側入口)ゆりかもめ芝浦ふ頭駅から徒歩5分。JR田町駅から徒歩20分,    遊歩道 9:00～21:00、11～3月は10:00～18:00。    最終入場は閉場時刻の30分前,    遊歩道は第3月曜(休日の場合は翌日),, 03-5442-2282 レインボーブリッジ中央監視室,
東京都,名所・旧跡,レインボーブリッジ,東京都心と臨海副都心を結ぶ東京湾のランドマーク,https://www.walkerplus.com/spot/ar0313s80342/    ,巡る,    東京都港区海岸3～台場1[地図],    【電車】(芝浦側入口)ゆりかもめ芝浦ふ頭駅から徒歩5分。JR田町駅から徒歩20分,    遊歩道 9:00～21:00、11～3月は10:00～18:00。    最終入場は閉場時刻の30分前,    遊歩道は第3月曜(休日の場合は翌日),, 03-5442-2282 レインボーブリッジ中央監視室,
芝浦ふ頭駅(東京都),名所・旧跡,レインボーブリッジ,東京都心と臨海副都心を結ぶ東京湾のランドマーク,https://www.walkerplus.com/spot/ar0313s80342/    ,巡る,    東京都港区海岸3～台場1[地図],    【電車】(芝浦側入口)ゆりかもめ芝浦ふ頭駅から徒歩5分。JR田町駅から徒歩20分,    遊歩道 9:00～21:00、11～3月は10:00～18:00。    最終入場は閉場時刻の30分前,    遊歩道は第3月曜(休日の場合は翌日),, 03-5442-2282 レインボーブリッジ中央監視室,
東北,名所・旧跡,松島離宮,松島湾全体を一つの庭園として感じられる,https://www.walkerplus.com/spot/ar0204s391774/    ,巡る,    宮城県宮城郡松島町松島字浪打浜18番地[地図],    【電車】JR松島海岸駅前から徒歩1分、またはJR松島駅から徒歩25分 【車】三陸自動車道松島海岸ICから約6分,    8:00～20:00    離宮1dayパスポート(屋上・庭園・博物館)入場は9:00から。また、店舗毎にが異なる。詳しくは公式サイトを参照,    年中無休,入場無料。 離宮1dayパスポート(屋上展望「天空のピクニック」、離宮庭園、宮城県松島離宮博物館) 高校生以上600円、小中学生300円。その他の料金の詳細は公式サイト参照, 022-355-0330,
宮城県,名所・旧跡,松島離宮,松島湾全体を一つの庭園として感じられる,https://www.walkerplus.com/spot/ar0204s391774/    ,巡る,    宮城県宮城郡松島町松島字浪打浜18番地[地図],    【電車】JR松島海岸駅前から徒歩1分、またはJR松島駅から徒歩25分 【車】三陸自動車道松島海岸ICから約6分,    8:00～20:00    離宮1dayパスポート(屋上・庭園・博物館)入場は9:00から。また、店舗毎にが異なる。詳しくは公式サイトを参照,    年中無休,入場無料。 離宮1dayパスポート(屋上展望「天空のピクニック」、離宮庭園、宮城県松島離宮博物館) 高校生以上600円、小中学生300円。その他の料金の詳細は公式サイト参照, 022-355-0330,
松島海岸駅(宮城県),名所・旧跡,松島離宮,松島湾全体を一つの庭園として感じられる,https://www.walkerplus.com/spot/ar0204s391774/    ,巡る,    宮城県宮城郡松島町松島字浪打浜18番地[地図],    【電車】JR松島海岸駅前から徒歩1分、またはJR松島駅から徒歩25分 【車】三陸自動車道松島海岸ICから約6分,    8:00～20:00    離宮1dayパスポート(屋上・庭園・博物館)入場は9:00から。また、店舗毎にが異なる。詳しくは公式サイトを参照,    年中無休,入場無料。 離宮1dayパスポート(屋上展望「天空のピクニック」、離宮庭園、宮城県松島離宮博物館) 高校生以上600円、小中学生300円。その他の料金の詳細は公式サイト参照, 022-355-0330,
関東,名所・旧跡,レインボーブリッジ,東京都心と臨海副都心を結ぶ東京湾のランドマーク,https://www.walkerplus.com/spot/ar0313s80342/    ,巡る,    東京都港区海岸3～台場1[地図],    【電車】(芝浦側入口)ゆりかもめ芝浦ふ頭駅から徒歩5分。JR田町駅から徒歩20分,    遊歩道 9:00～21:00、11～3月は10:00～18:00。    最終入場は閉場時刻の30分前,    遊歩道は第3月曜(休日の場合は翌日),, 03-5442-2282 レインボーブリッジ中央監視室,
東京都,名所・旧跡,レインボーブリッジ,東京都心と臨海副都心を結ぶ東京湾のランドマーク,https://www.walkerplus.com/spot/ar0313s80342/    ,巡る,    東京都港区海岸3～台場1[地図],    【電車】(芝浦側入口)ゆりかもめ芝浦ふ頭駅から徒歩5分。JR田町駅から徒歩20分,    遊歩道 9:00～21:00、11～3月は10:00～18:00。    最終入場は閉場時刻の30分前,    遊歩道は第3月曜(休日の場合は翌日),, 03-5442-2282 レインボーブリッジ中央監視室,
