area_list,tags_list,name,description,url,category,address,access,business_hours,regular_holidays,price,phone_no,if_reservation_needed
東海,友達と,怪しい少年少女博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0622s62005/    ,観る・学ぶ,    静岡県伊東市字街道下1029-64[地図],    【電車】伊豆急行城ヶ崎海岸駅から徒歩15分 【車】真鶴道路福浦ICから約70分,    9:00～17:00 最終入館16:30,    なし,有料。 高校生以上1000円、小・中学生600円、小学生未満無料。団体(10名以上49名以下)高校生以上800円、小・中学生450円。50名以上の団体料金は公式サイトで確認, 0557-51-8800,
静岡県,友達と,怪しい少年少女博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0622s62005/    ,観る・学ぶ,    静岡県伊東市字街道下1029-64[地図],    【電車】伊豆急行城ヶ崎海岸駅から徒歩15分 【車】真鶴道路福浦ICから約70分,    9:00～17:00 最終入館16:30,    なし,有料。 高校生以上1000円、小・中学生600円、小学生未満無料。団体(10名以上49名以下)高校生以上800円、小・中学生450円。50名以上の団体料金は公式サイトで確認, 0557-51-8800,
城ヶ崎海岸駅(静岡県),友達と,怪しい少年少女博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0622s62005/    ,観る・学ぶ,    静岡県伊東市字街道下1029-64[地図],    【電車】伊豆急行城ヶ崎海岸駅から徒歩15分 【車】真鶴道路福浦ICから約70分,    9:00～17:00 最終入館16:30,    なし,有料。 高校生以上1000円、小・中学生600円、小学生未満無料。団体(10名以上49名以下)高校生以上800円、小・中学生450円。50名以上の団体料金は公式サイトで確認, 0557-51-8800,
九州,プラネタリウム・天文台,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
長崎県,プラネタリウム・天文台,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
九州,美術館,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
長崎県,美術館,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
九州,子供と,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
長崎県,子供と,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
九州,恋人と・夫婦で,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
長崎県,恋人と・夫婦で,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
九州,友達と,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
長崎県,友達と,白木峰高原／コスモス花宇宙館,約20万本のコスモスが咲く高原,https://www.walkerplus.com/spot/ar1042s393651/    ,観る・学ぶ,    長崎県諫早市白木峰町827-1[地図],    【電車】JR諫早駅から車で約25分、またはJR備前長田駅から車で約10分 【車】長崎道諫早ICから国道34・57号・県道24・84号経由で約30分,    火～木 10:00～20:00、金～日10:00～22:00,    月曜(祝日の場合翌日)、12月/29日(日)～1月3日(金),入場無料。, 0957-23-9003 コスモス花宇宙館,
東海,プラネタリウム・天文台,藤橋城･西美濃プラネタリウム,天体観測施設と民俗資料館がそろうスポット,https://www.walkerplus.com/spot/ar0621s74628/    ,観る・学ぶ,    岐阜県揖斐郡揖斐川町鶴見332-1[地図],    【車】名神高速道路大垣ICから約90分,    平日13:00、15:00。土・日曜11:00、13:00、14:00、15:00,    月･火曜    (祝日の場合はその日を除く週初めの平日2日休),高校生以上550円、小中学生270円(藤橋城・西美濃プラネタリウム及び藤橋歴史民俗資料館共通券), 0585-52-2611,
岐阜県,プラネタリウム・天文台,藤橋城･西美濃プラネタリウム,天体観測施設と民俗資料館がそろうスポット,https://www.walkerplus.com/spot/ar0621s74628/    ,観る・学ぶ,    岐阜県揖斐郡揖斐川町鶴見332-1[地図],    【車】名神高速道路大垣ICから約90分,    平日13:00、15:00。土・日曜11:00、13:00、14:00、15:00,    月･火曜    (祝日の場合はその日を除く週初めの平日2日休),高校生以上550円、小中学生270円(藤橋城・西美濃プラネタリウム及び藤橋歴史民俗資料館共通券), 0585-52-2611,
関東,美術館,群馬ガラス工芸美術館,榛名山麓の自然の中で繊細なガラス美術を鑑賞,https://www.walkerplus.com/spot/ar0310s79168/    ,観る・学ぶ,    群馬県渋川市渋川4204[地図],    【電車】JR渋川駅からバス(伊香保行き、約20分)で六本松停留所下車、徒歩1分 【車】関越自動車道渋川・伊香保ICから伊香保方面へ約15分,    平日 9:30～16:00、土日祝9:30～16:30,    水曜(、その他不定休,有料。 入館料 大人1100円、大学・高校生880円、中学・小学生660円。20名以上は団体割引 大人880円、大学・高校生660円、中学・小学生440円, 0279-20-1101,
群馬県,美術館,群馬ガラス工芸美術館,榛名山麓の自然の中で繊細なガラス美術を鑑賞,https://www.walkerplus.com/spot/ar0310s79168/    ,観る・学ぶ,    群馬県渋川市渋川4204[地図],    【電車】JR渋川駅からバス(伊香保行き、約20分)で六本松停留所下車、徒歩1分 【車】関越自動車道渋川・伊香保ICから伊香保方面へ約15分,    平日 9:30～16:00、土日祝9:30～16:30,    水曜(、その他不定休,有料。 入館料 大人1100円、大学・高校生880円、中学・小学生660円。20名以上は団体割引 大人880円、大学・高校生660円、中学・小学生440円, 0279-20-1101,
関東,子供と,群馬ガラス工芸美術館,榛名山麓の自然の中で繊細なガラス美術を鑑賞,https://www.walkerplus.com/spot/ar0310s79168/    ,観る・学ぶ,    群馬県渋川市渋川4204[地図],    【電車】JR渋川駅からバス(伊香保行き、約20分)で六本松停留所下車、徒歩1分 【車】関越自動車道渋川・伊香保ICから伊香保方面へ約15分,    平日 9:30～16:00、土日祝9:30～16:30,    水曜(、その他不定休,有料。 入館料 大人1100円、大学・高校生880円、中学・小学生660円。20名以上は団体割引 大人880円、大学・高校生660円、中学・小学生440円, 0279-20-1101,
群馬県,子供と,群馬ガラス工芸美術館,榛名山麓の自然の中で繊細なガラス美術を鑑賞,https://www.walkerplus.com/spot/ar0310s79168/    ,観る・学ぶ,    群馬県渋川市渋川4204[地図],    【電車】JR渋川駅からバス(伊香保行き、約20分)で六本松停留所下車、徒歩1分 【車】関越自動車道渋川・伊香保ICから伊香保方面へ約15分,    平日 9:30～16:00、土日祝9:30～16:30,    水曜(、その他不定休,有料。 入館料 大人1100円、大学・高校生880円、中学・小学生660円。20名以上は団体割引 大人880円、大学・高校生660円、中学・小学生440円, 0279-20-1101,
関東,恋人と・夫婦で,群馬ガラス工芸美術館,榛名山麓の自然の中で繊細なガラス美術を鑑賞,https://www.walkerplus.com/spot/ar0310s79168/    ,観る・学ぶ,    群馬県渋川市渋川4204[地図],    【電車】JR渋川駅からバス(伊香保行き、約20分)で六本松停留所下車、徒歩1分 【車】関越自動車道渋川・伊香保ICから伊香保方面へ約15分,    平日 9:30～16:00、土日祝9:30～16:30,    水曜(、その他不定休,有料。 入館料 大人1100円、大学・高校生880円、中学・小学生660円。20名以上は団体割引 大人880円、大学・高校生660円、中学・小学生440円, 0279-20-1101,
